,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,output_rf,output_rb,output_lf,output_lb
6734,84.961,-373.73,70.41,99.121,63.28100000000001,-68.164,50.684,8.594,75.586,45.801,102.246,-482.617,-92.09,-398.047,14.844,-12.109000000000002,137.891,-94.922,86.32799999999997,0,1,0,0
6735,71.289,-393.555,34.277,90.918,42.773,-46.289,35.059,-8.301,72.07,30.566,107.715,-505.273,-68.555,-416.504,3.613,-29.98,125.684,-114.551,69.238,0,1,0,0
6736,56.934,-415.918,18.75,63.574,36.523,-39.941,26.563,-24.023000000000003,74.414,19.824,91.992,-527.734,-61.621,-436.133,-16.797,-48.438,114.258,-128.906,57.422,0,1,0,0
6737,50.78100000000001,-433.789,19.043,38.672,36.621,-40.82,21.094,-38.184,74.707,7.91,74.512,-537.988,-58.691,-455.762,-42.676,-73.145,108.301,-135.44899999999998,45.703,0,1,0,0
6738,40.43,-452.051,10.645,15.234000000000002,33.105,-39.551,13.477,-52.246,73.242,-2.148,66.309,-537.891,-47.65600000000001,-452.637,-54.199,-81.152,98.828,-145.996,34.082,0,1,0,0
6739,56.64100000000001,-426.66,26.074,42.285,47.46100000000001,-54.199,30.273000000000003,-32.52,84.473,16.211,83.20299999999997,-514.063,-42.676,-425.391,-28.125,-46.289,115.43,-127.734,54.199,0,1,0,0
6740,75.684,-399.609,43.262,67.676,63.77,-68.457,49.902,-13.965,94.531,33.887,105.762,-504.883,-42.676,-415.918,3.809,-26.563,131.738,-107.227,74.414,0,1,0,0
6741,92.676,-377.93,65.527,86.914,72.559,-73.633,59.668,-2.832,93.848,42.285,114.551,-492.383,-81.152,-405.371,13.281,-17.383,144.141,-92.285,85.54700000000003,0,1,0,0
6742,95.117,-364.746,75.87899999999998,102.246,73.34,-75.0,60.547,7.0310000000000015,88.574,51.074,126.074,-480.566,-85.059,-390.137,14.746,-4.004,147.168,-85.84,93.164,0,1,0,0
6743,103.613,-347.754,81.543,118.652,76.27,-80.469,67.578,26.66,92.676,69.141,138.086,-458.887,-82.227,-369.434,33.984,11.914,155.469,-75.0,106.152,0,1,0,0
6744,82.52,-377.344,56.934,88.574,61.426,-68.164,54.492,7.52,85.84,48.633,118.359,-494.434,-74.316,-408.496,23.438,-18.359,133.398,-95.703,85.645,0,1,0,0
6745,66.699,-400.48800000000006,41.21100000000001,71.68,48.535,-53.32,38.086,-14.258,78.516,31.836,96.191,-517.09,-63.574,-422.852,4.785,-41.504,119.531,-115.039,66.602,0,1,0,0
6746,57.129,-414.062,31.445,66.406,42.09,-44.727,23.73,-31.348000000000006,71.484,18.066,88.281,-513.379,-58.789,-426.074,-12.012,-52.148,115.43,-126.367,51.465,0,1,0,0
6747,49.902,-435.742,34.082,49.219,41.01600000000001,-43.75,13.574000000000002,-50.195,66.211,-1.367,65.723,-558.3009999999998,-66.699,-456.055,-28.613000000000003,-74.707,110.449,-134.57,35.938,0,1,0,0
6748,37.012,-456.055,24.902,14.648,38.281,-43.555,10.059,-64.453,69.824,-13.867,52.637,-563.379,-42.773,-463.477,-30.176,-90.137,97.754,-146.77700000000004,25.0,0,1,0,0
6749,56.83600000000001,-426.074,17.969,41.504,47.07,-54.102,36.035,-40.137,90.723,12.402,91.797,-534.961,-27.441,-435.352,3.906,-54.395,114.063,-128.22299999999998,51.074,0,1,0,0
6750,78.613,-395.898,41.504,79.688,59.863,-65.039,47.26600000000001,-22.559,88.965,24.902,108.398,-527.344,-44.824,-424.121,15.234000000000002,-41.895,134.375,-107.031,66.50399999999999,0,1,0,0
6751,94.824,-375.098,62.207,88.574,71.191,-74.023,56.152,-1.758,88.67200000000003,46.289,123.047,-489.551,-53.613,-406.055,28.711,-30.664,145.215,-91.113,82.12899999999998,0,1,0,0
6752,98.73,-362.598,68.75,95.801,72.363,-74.805,64.648,12.305,95.02,57.422,129.004,-460.645,-63.672,-380.371,29.98,-12.890999999999998,146.97299999999996,-84.277,94.629,0,1,0,0
6753,109.766,-343.066,79.688,118.457,76.855,-81.445,79.00399999999998,23.145,105.469,60.352,134.863,-448.437,-84.08200000000002,-362.109,39.062,8.398,157.61700000000005,-71.582,107.91,0,1,0,0
6754,96.973,-363.477,64.551,104.004,62.598,-68.164,57.227,2.246,85.352,39.453,111.23,-482.227,-84.766,-390.82,18.457,-14.16,143.066,-89.355,83.691,0,1,0,0
6755,80.762,-388.672,61.23,73.242,52.832,-55.859,26.855,-17.578,61.328,24.219,86.62100000000002,-493.262,-77.344,-411.035,-2.246,-30.859,128.32,-109.277,59.277,0,1,0,0
6756,67.09,-406.25,32.52,57.324,41.40600000000001,-43.652,18.945,-27.539,67.676,17.773,75.293,-500.879,-70.41,-423.73,-16.113,-41.309,118.652,-122.363,50.977,0,1,0,0
6757,58.691,-425.684,25.293000000000006,43.652,45.605,-47.26600000000001,18.457,-49.023,69.62899999999999,-2.246,48.73,-527.441,-70.801,-448.145,-21.387,-71.484,112.891,-129.59,38.184,0,1,0,0
6758,46.582,-447.461,8.887,23.34,36.328,-41.309,8.496,-65.723,61.816,-20.313,52.637,-550.391,-49.902,-467.578,-24.219,-86.62100000000002,101.563,-142.67600000000004,22.461,0,1,0,0
6759,64.551,-421.484,27.441,48.438,41.992,-48.145,18.945,-47.07,65.43,-5.4689999999999985,97.168,-524.707,-34.18,-437.793,-5.566,-58.301,119.434,-125.977,40.039,0,1,0,0
6760,87.109,-389.355,52.637,78.125,57.91,-60.937,33.691,-26.465,71.289,16.309,116.992,-497.754,-45.215,-415.039,5.566,-33.789,140.82,-102.637,61.133,0,1,0,0
6761,100.488,-369.629,68.945,97.656,67.578,-68.555,47.168,-13.965,76.27,27.344,129.49200000000002,-486.328,-51.66,-409.961,16.797,-22.559,152.93,-87.598,74.609,0,1,0,0
6762,101.074,-357.422,65.625,116.504,62.5,-64.648,47.168,-4.59,73.926,35.254,122.656,-484.277,-66.309,-401.465,23.926,-17.285,154.102,-84.57,82.031,0,1,0,0
6763,116.113,-334.082,79.98,131.25,73.828,-76.465,65.234,17.48,87.79299999999998,56.738,128.02700000000002,-453.516,-64.063,-367.773,48.828,4.688,165.918,-68.945,102.734,0,1,0,0
6764,108.398,-354.6880000000001,70.02,107.91,61.914,-66.113,49.707,-1.5619999999999998,76.563,38.77,117.773,-468.945,-81.348,-390.625,27.734,-17.09,151.855,-84.473,83.594,0,1,0,0
6765,84.766,-384.961,45.02,86.035,43.652,-47.65600000000001,28.809,-23.438,66.50399999999999,17.383,87.598,-500.0,-84.863,-419.336,-1.172,-44.53100000000001,132.61700000000002,-106.738,60.645,0,1,0,0
6766,70.801,-404.492,37.207,71.484,38.184,-41.40600000000001,18.359,-42.48,66.797,5.566,77.148,-512.793,-70.99600000000002,-416.016,-24.805,-57.129,124.609,-120.117,48.047,0,1,0,0
6767,70.312,-418.164,38.77,60.449,40.527,-43.555,15.918,-54.688,69.727,-3.418,80.273,-534.57,-57.715,-442.871,-39.551,-73.145,124.902,-124.414,40.332,0,1,0,0
6768,47.559,-445.996,6.25,41.113,28.32,-34.18,4.688,-66.797,66.602,-17.578,74.414,-569.531,-47.363,-470.605,-50.58600000000001,-91.211,105.176,-141.99200000000005,25.879,0,1,0,0
6769,61.426,-423.73,24.219,47.949,43.066,-49.707,23.828000000000007,-50.78100000000001,81.348,-4.688,100.098,-527.637,-43.945,-429.59,-25.586,-66.211,117.48,-126.465,45.801,0,1,0,0
6770,83.398,-394.727,44.043,66.113,58.887,-63.574,45.996,-27.539,94.141,15.527,108.301,-505.664,-46.973,-408.594,2.539,-46.777,135.254,-103.223,69.922,0,1,0,0
6771,98.145,-374.902,62.89100000000001,84.08200000000002,69.531,-71.68,57.617,-10.547,91.992,29.102,115.723,-486.523,-50.684,-395.605,20.508000000000006,-30.566,145.898,-88.281,82.91,0,1,0,0
6772,100.781,-364.844,68.652,98.535,66.602,-69.238,57.03100000000001,6.542999999999998,84.375,42.773,108.398,-474.023,-67.188,-389.648,18.262,-12.5,148.24200000000005,-83.008,91.699,0,1,0,0
6773,110.156,-344.824,78.906,125.781,70.508,-74.609,65.625,23.145,87.305,57.324,129.59,-473.34,-84.18,-375.781,29.785,0.488,159.18,-69.824,106.25,0,1,0,0
6774,97.07,-365.918,66.113,102.441,58.984,-66.211,56.055,9.668,84.473,44.33600000000001,126.953,-486.426,-84.08200000000002,-381.73800000000006,24.512,-19.727,142.578,-85.742,90.82,0,1,0,0
6775,81.348,-391.406,62.305,71.387,50.195,-55.371,41.01600000000001,-11.719,76.563,26.465,101.758,-494.336,-71.387,-405.859,7.4220000000000015,-40.527,125.488,-106.152,71.387,0,1,0,0
6776,65.234,-412.109,31.055,60.15600000000001,40.918,-43.652,29.102,-29.199,75.098,12.402,90.918,-515.625,-62.988,-428.223,-11.523,-58.008,113.574,-122.363,57.617,0,1,0,0
6777,60.449,-424.609,21.289,50.488,40.918,-43.945,23.047,-41.699,71.777,1.27,80.078,-532.617,-62.89100000000001,-438.477,-23.828000000000007,-75.293,112.012,-126.465,47.949,0,1,0,0
6778,43.848,-450.293,19.922,23.34,33.691,-38.574,6.836,-62.793,62.305,-19.629,42.09,-554.98,-64.74600000000001,-453.027,-42.188,-95.215,97.559,-142.578,28.027,0,1,0,0
6779,51.367,-438.574,39.16,35.449,46.191,-53.027,21.777,-54.883,74.902,-12.598,59.57,-543.457,-51.855,-448.828,-30.371,-85.449,108.105,-130.078,42.676,0,1,0,0
6780,72.75399999999998,-412.695,43.457,54.102,61.621,-66.602,50.195,-27.93,95.508,15.527,110.449,-516.992,-43.457,-426.465,3.809,-56.25,126.367,-106.738,70.898,0,1,0,0
6781,96.484,-384.57,69.727,76.563,72.656,-74.023,59.96100000000001,-8.594,93.652,35.254,121.68,-491.895,-71.289,-405.273,15.43,-28.32,144.727,-87.598,85.54700000000003,0,1,0,0
6782,97.949,-372.559,96.191,88.37899999999998,77.832,-79.102,51.855,-5.566,74.219,35.449,106.738,-484.86300000000006,-79.492,-403.711,9.375,-23.047,147.656,-82.52,84.57,0,1,0,0
6783,113.184,-345.117,97.852,118.359,81.055,-84.473,66.309,18.359,84.277,56.25,128.711,-462.109,-90.43,-378.61300000000006,29.59,-2.246,161.523,-67.188,103.906,0,1,0,0
6784,104.492,-360.84,71.777,103.809,67.87100000000001,-73.34,50.78100000000001,0.293,71.484,39.844,113.477,-482.91,-95.703,-398.535,11.133,-25.684,146.289,-84.375,84.08200000000002,0,1,0,0
6785,87.988,-380.762,45.215,89.648,49.414,-54.102,31.055,-15.625,61.426,27.051,105.469,-496.68,-66.211,-424.219,-8.887,-42.676,130.957,-105.371,63.574,0,1,0,0
6786,64.453,-407.617,27.832,76.27,34.277,-38.477,22.461,-27.148000000000003,67.773,20.508000000000006,88.281,-531.934,-55.176,-427.246,-24.219,-59.277,118.652,-122.266,52.93,0,1,0,0
6787,63.08600000000001,-419.824,29.883000000000006,47.46100000000001,44.727,-47.754,31.543000000000006,-37.695,82.81200000000003,14.550999999999998,92.188,-516.406,-41.699,-424.512,-17.578,-67.188,116.016,-124.316,49.512,0,1,0,0
6788,53.71100000000001,-442.773,19.336,24.023000000000003,38.965,-44.14100000000001,17.285,-66.602,70.898,-19.141,77.24600000000002,-541.797,-33.008,-453.125,-27.93,-84.66799999999998,104.59,-139.844,25.977,0,1,0,0
6789,60.059,-432.91,31.836,37.988,47.949,-55.273,28.32,-58.398,79.492,-9.766,81.25,-542.969,-26.074,-465.625,-14.844,-69.531,112.402,-129.19899999999998,38.77,0,1,0,0
6790,75.488,-405.859,48.047,65.332,62.695,-67.285,48.828,-35.938,89.355,12.793,97.754,-532.129,-27.637,-452.539,18.359,-54.883,128.125,-107.129,62.305,0,1,0,0
6791,103.711,-371.387,77.539,92.676,76.172,-78.516,64.551,-17.285,95.312,29.98,130.17600000000002,-490.527,-56.055,-406.445,33.691,-38.086,149.121,-86.035,79.883,0,1,0,0
6792,108.105,-359.961,79.59,99.414,73.828,-76.66,61.23,-2.441,87.012,40.234,137.59799999999998,-471.094,-61.914,-381.055,31.055,-18.359,152.441,-81.152,87.598,0,1,0,0
6793,122.363,-334.57,89.941,124.902,79.00399999999998,-82.227,68.652,19.531,88.77,60.254,151.75799999999995,-448.437,-65.82,-357.617,43.848,5.7620000000000005,166.99200000000005,-65.43,104.395,0,1,0,0
6794,110.84,-351.367,78.711,110.254,66.50399999999999,-72.75399999999998,52.734,6.348,78.516,49.902,136.42600000000002,-472.461,-68.164,-382.52,30.762,-12.988,154.004,-80.176,87.988,0,1,0,0
6795,91.797,-379.98,56.83600000000001,86.816,46.777,-53.613,25.977,-14.550999999999998,63.184,28.613000000000003,100.195,-503.809,-71.387,-423.242,4.199,-42.188,135.254,-103.711,62.109,0,1,0,0
6796,73.535,-407.129,45.215,73.047,36.133,-41.21100000000001,12.890999999999998,-41.602,60.84,4.688,77.344,-537.4019999999998,-66.797,-446.289,-12.305,-66.992,122.949,-121.387,43.164,0,1,0,0
6797,65.234,-422.07,30.371,72.266,37.207,-40.43,13.379,-54.297,67.48,-9.375,80.664,-580.859,-55.957,-451.66,-10.156,-78.32,120.801,-125.195,35.938,0,1,0,0
6798,62.5,-435.254,19.141,32.129,36.816,-41.602,7.0310000000000015,-60.15600000000001,68.457,-10.84,75.488,-537.5980000000002,-35.938,-439.453,-20.898000000000003,-78.418,110.449,-136.42600000000002,26.66,0,1,0,0
6799,73.633,-420.3130000000001,31.543000000000006,38.379,43.75,-51.27,14.258,-44.824,73.828,7.52,78.516,-506.348,-42.285,-415.039,-17.09,-55.566,119.141,-125.586,41.113,0,1,0,0
6800,93.066,-392.578,59.082,70.703,57.813,-64.551,29.199,-29.395,77.637,21.777,93.066,-503.027,-57.129,-407.8130000000001,-5.176,-35.938,139.55100000000002,-102.93,59.96100000000001,0,1,0,0
6801,110.742,-367.48,75.098,84.66799999999998,69.922,-74.023,45.605,-12.598,85.059,36.816,130.566,-490.918,-50.488,-400.195,14.062,-22.559,153.418,-84.57,76.758,0,1,0,0
6802,112.207,-355.566,78.125,100.391,68.75,-71.191,49.414,0.684,84.863,45.605,120.215,-473.73,-59.863,-389.648,21.875,-14.453,155.762,-78.809,85.449,0,1,0,0
6803,124.121,-332.129,92.285,127.148,77.441,-81.836,63.379,19.922,91.016,59.668,139.062,-450.781,-64.453,-372.754,40.332,1.953,167.676,-63.379,101.563,0,1,0,0
6804,112.695,-347.07,80.762,116.406,67.676,-74.023,54.297,1.465,82.91,42.188,129.687,-472.949,-67.676,-396.387,28.613000000000003,-19.824,155.566,-76.855,85.156,0,1,0,0
6805,93.652,-376.27,54.297,96.094,48.633,-52.832,38.672,-15.43,79.492,29.785,99.121,-506.25,-81.445,-414.258,7.715,-35.254,138.379,-97.754,66.602,0,1,0,0
6806,76.758,-400.586,42.773,66.699,37.695,-39.746,21.484,-27.441,73.828,20.801,78.516,-501.66,-79.395,-415.137,-8.496,-42.48,125.391,-113.184,52.734,0,1,0,0
6807,76.367,-412.5,54.785,56.445,40.43,-42.871,10.449000000000002,-43.945,63.08600000000001,3.32,77.832,-523.34,-75.586,-431.836,-20.898000000000003,-57.813,127.051,-116.895,39.062,0,1,0,0
6808,54.492,-444.922,32.129,30.371,37.402,-42.578,0.195,-73.73,58.691,-23.438,37.598,-564.063,-74.12100000000002,-471.777,-43.945,-94.434,108.008,-134.766,17.871,0,1,0,0
6809,60.742,-427.441,12.207,47.46100000000001,39.355,-46.191,15.82,-59.18,75.87899999999998,-8.203,53.809,-534.766,-48.145,-454.6880000000001,-26.367,-79.395,116.504,-124.707,36.523,0,1,0,0
6810,88.77,-388.379,35.742,81.348,48.633,-54.492,32.715,-33.984,84.08200000000002,14.453,100.293,-499.902,-41.699,-416.309,-5.078,-54.395,140.625,-99.316,62.305,0,1,0,0
6811,108.105,-367.969,71.289,91.992,64.74600000000001,-68.848,41.113,-19.922,75.87899999999998,25.293000000000006,119.336,-495.996,-50.684,-403.32,5.957000000000002,-32.715,154.98,-80.664,74.609,0,1,0,0
6812,112.305,-353.809,69.922,104.785,64.844,-66.602,48.633,-7.4220000000000015,77.051,38.281,130.762,-475.48800000000006,-44.434,-390.234,25.293000000000006,-14.844,158.984,-74.805,85.84,0,1,0,0
6813,125.977,-328.32,88.184,135.352,72.168,-75.0,60.352,10.449000000000002,86.62100000000002,55.371,146.094,-452.441,-74.707,-370.898,35.352,2.734,173.828,-58.789,104.883,0,1,0,0
6814,112.695,-344.727,74.902,123.535,61.621,-67.188,49.609,-3.2230000000000003,79.59,41.602,131.543,-476.172,-87.012,-388.477,20.41,-16.016,160.156,-71.191,90.039,0,1,0,0
6815,89.74600000000002,-378.125,53.418,92.188,47.363,-51.758,34.961,-23.242,74.805,23.73,107.715,-504.785,-78.027,-413.477,9.863,-41.113,138.57399999999998,-92.969,70.215,0,1,0,0
6816,72.75399999999998,-402.344,37.109,69.141,35.84,-37.988,18.75,-38.965,68.848,10.547,82.031,-516.504,-73.926,-420.508,-7.715,-61.914,124.609,-110.547,54.98,0,1,0,0
6817,71.289,-413.086,35.84,58.594,39.258,-41.602,20.02,-52.93,74.609,-3.2230000000000003,77.344,-527.637,-65.43,-433.008,-10.742,-81.055,122.852,-114.941,46.777,0,1,0,0
6818,52.539,-441.797,13.477,30.078000000000007,32.031,-36.133,10.84,-73.047,71.191,-24.121,67.188,-550.0,-54.492,-469.336,-28.516,-101.074,106.348,-132.031,28.516,0,1,0,0
6819,51.953,-441.602,21.973000000000006,30.273000000000003,35.254,-42.188,12.598,-62.988,70.801,-16.211,70.703,-553.418,-46.484,-481.348,-26.758000000000006,-85.93700000000003,109.766,-126.563,37.402,0,1,0,0
6820,77.24600000000002,-403.809,40.527,68.75,47.559,-52.637,25.293000000000006,-33.691,74.414,12.402,80.176,-519.922,-59.96100000000001,-439.746,-8.398,-52.93,133.594,-102.637,62.5,0,1,0,0
6821,99.805,-373.047,61.621,98.145,63.184,-66.895,45.605,-15.918,82.52,27.734,102.832,-492.773,-59.76600000000001,-400.977,19.336,-33.789,151.36700000000005,-81.543,81.055,0,1,0,0
6822,101.855,-363.965,68.75,108.203,62.793,-65.625,48.926,-2.734,78.223,36.816,109.766,-487.109,-70.898,-389.355,21.777,-20.41,152.246,-76.27,89.355,0,1,0,0
6823,112.695,-340.918,81.25,137.695,69.043,-71.777,58.789,18.75,81.055,54.688,124.707,-469.434,-82.91,-368.555,30.957,-0.684,164.062,-60.84,107.422,0,1,0,0
6824,106.738,-354.492,75.488,113.867,60.84,-66.406,51.562,13.281,78.613,49.707,114.648,-472.266,-93.066,-368.945,16.406,-11.425999999999998,151.953,-71.777,97.656,0,1,0,0
6825,89.648,-379.98,55.176,78.223,47.559,-52.246,36.523,-3.418,75.87899999999998,37.793,92.188,-477.051,-91.602,-389.746,-4.297,-27.148000000000003,132.52,-92.676,79.785,0,1,0,0
6826,70.02,-403.223,35.059,67.09,34.961,-37.402,20.02,-23.633000000000006,67.48,16.016,72.656,-506.152,-82.031,-419.922,-22.754,-52.148,119.434,-111.621,60.059,0,1,0,0
6827,68.848,-416.992,33.203,57.422,37.695,-39.941,18.848,-40.625,68.652,-0.879,82.42200000000003,-515.918,-62.012,-431.641,-20.02,-70.801,118.262,-116.406,50.098,0,1,0,0
6828,54.199,-446.484,19.336,28.809,34.18,-37.402,12.5,-67.969,66.211,-23.047,63.379,-558.887,-41.992,-466.895,-20.02,-94.922,103.125,-131.738,31.738000000000003,0,1,0,0
6829,53.613,-440.43,27.734,37.5,40.918,-47.07,21.484,-62.598,76.563,-17.187,56.738,-561.035,-42.969,-458.789,-16.992,-88.281,106.738,-125.977,40.43,0,1,0,0
6830,75.0,-406.445,48.535,60.547,56.64100000000001,-61.914,46.484,-34.961,95.117,9.766,81.543,-516.992,-62.207,-421.387,0.879,-61.621,127.246,-101.953,67.48,0,1,0,0
6831,94.727,-381.934,61.035,81.348,69.043,-73.242,66.602,-15.527,103.32,24.902,114.648,-502.441,-62.89100000000001,-407.52,24.023000000000003,-40.527,141.895,-82.617,85.352,0,1,0,0
6832,102.344,-369.043,66.211,102.148,67.09,-69.922,61.914,-6.445,89.06299999999997,30.664,123.242,-497.36300000000006,-73.145,-411.23,29.688,-27.246,146.77700000000004,-77.93,88.086,0,1,0,0
6833,116.309,-340.039,83.594,140.625,68.945,-72.461,54.004,13.574000000000002,72.363,47.949,121.191,-476.66,-100.293,-381.25,24.609,0.195,165.03900000000004,-63.574,99.512,0,1,0,0
6834,112.5,-348.73,84.766,113.184,69.922,-75.195,47.46100000000001,8.398,67.09,43.457,95.41,-468.652,-105.859,-380.371,10.937,-10.547,156.34799999999996,-71.68,88.37899999999998,0,1,0,0
6835,92.285,-376.367,63.672,81.934,58.887,-62.89100000000001,40.527,-12.793,74.414,27.832,81.543,-488.184,-91.406,-404.98,-3.32,-37.402,137.207,-91.406,71.387,0,1,0,0
6836,78.125,-396.582,46.484,74.414,40.723,-43.262,25.781,-27.637,73.633,17.773,85.352,-512.109,-71.875,-422.559,-19.824,-49.902,127.637,-108.008,57.422,0,1,0,0
6837,75.87899999999998,-408.398,40.527,68.066,41.21100000000001,-43.359,20.41,-37.891,74.414,10.352,89.16,-535.742,-55.273,-437.207,-26.66,-60.449,126.953,-112.891,48.73,0,1,0,0
6838,64.648,-432.422,25.488000000000003,37.109,37.695,-40.82,14.746,-63.379,72.07,-18.457,71.582,-551.27,-48.633,-464.453,-28.418000000000006,-86.035,113.965,-127.637,30.176,0,1,0,0
6839,61.426,-434.18,36.523,32.324,44.434,-50.684,19.824,-62.793,74.609,-16.992,60.742,-543.262,-49.512,-458.203,-13.77,-79.98,113.867,-124.121,34.18,0,1,0,0
6840,85.059,-398.34,57.422,65.527,58.008,-64.74600000000001,32.617,-40.723,78.125,4.395,83.887,-515.43,-47.46100000000001,-429.883,10.352,-55.859,135.84,-101.953,55.176,0,1,0,0
6841,110.352,-366.895,74.902,94.141,70.215,-74.805,46.68,-20.313,83.301,21.582,122.363,-496.289,-49.902,-409.961,21.484,-38.281,156.934,-79.492,73.535,0,1,0,0
6842,121.484,-346.68,68.555,115.527,65.43,-67.87100000000001,46.68,-3.613,77.344,36.23,142.38299999999995,-481.152,-61.621,-393.359,22.754,-22.656,165.332,-71.875,83.301,0,1,0,0
6843,129.004,-323.828,83.789,140.625,70.312,-73.535,52.734,15.234000000000002,77.832,50.684,140.72299999999998,-463.672,-77.24600000000002,-385.84,30.371,0.098,175.488,-57.91,98.34,0,1,0,0
6844,120.508,-336.426,80.176,131.15200000000002,63.28100000000001,-67.773,45.02,6.348,70.215,39.16,127.148,-488.477,-84.18,-404.395,26.953000000000007,-21.191,165.234,-66.992,87.402,0,1,0,0
6845,105.664,-362.109,69.141,102.637,50.879,-55.957,29.004,-16.602,64.941,19.238,102.832,-491.406,-83.105,-411.523,4.98,-50.977,147.656,-87.305,66.406,0,1,0,0
6846,86.133,-389.16,67.188,76.563,43.555,-48.145,13.672,-36.328,58.594,3.32,87.79299999999998,-504.004,-68.848,-421.387,-11.523,-61.914,133.203,-104.59,48.633,0,1,0,0
6847,77.734,-402.441,42.969,72.461,42.383,-45.215,15.234000000000002,-44.824,66.50399999999999,-0.391,78.223,-527.441,-54.883,-420.41,-2.637,-64.16,130.957,-108.887,44.922,0,1,0,0
6848,64.941,-427.539,11.914,44.53100000000001,35.645,-39.258,9.473,-62.207,69.043,-14.453,79.297,-553.516,-35.742,-450.0,-14.258,-83.594,117.383,-122.656,30.469,0,1,0,0
6849,68.945,-422.07,24.512,41.113,40.137,-45.996,16.699,-57.03100000000001,80.176,-8.691,83.20299999999997,-523.9259999999998,-40.137,-446.094,-19.531,-77.93,121.289,-117.676,39.062,0,1,0,0
6850,85.645,-397.168,48.828,64.941,54.785,-61.23,35.645,-38.281,88.184,7.324,92.773,-502.539,-52.148,-421.68,2.637,-56.445,138.086,-95.996,60.547,0,1,0,0
6851,106.055,-371.582,71.191,90.332,66.895,-71.777,46.191,-22.852,87.695,22.363000000000003,106.152,-492.285,-58.887,-402.539,8.789,-34.961,153.516,-76.563,75.488,0,1,0,0
6852,109.375,-360.84,76.27,103.906,69.043,-71.973,45.41,-12.890999999999998,80.273,29.102,117.676,-491.992,-56.83600000000001,-396.484,16.016,-24.805,155.664,-70.898,80.273,0,1,0,0
6853,116.797,-337.98800000000006,87.988,130.566,76.074,-79.00399999999998,61.133,7.715,88.281,47.65600000000001,129.004,-466.797,-69.62899999999999,-374.121,42.969,-3.418,168.06599999999997,-54.492,100.098,0,1,0,0
6854,110.938,-345.215,85.54700000000003,116.992,70.605,-76.465,54.492,-0.684,79.102,38.184,116.016,-472.07,-89.16,-382.812,37.695,-14.844,161.523,-60.547,90.82,0,1,0,0
6855,92.09,-375.977,67.969,92.48,55.469,-62.89100000000001,31.152,-28.125,60.15600000000001,12.402,93.359,-499.609,-89.551,-413.867,9.18,-44.824,142.578,-84.08200000000002,62.988,0,1,0,0
6856,77.637,-395.898,37.109,86.62100000000002,35.742,-41.699,14.453,-43.457,54.297,-0.7809999999999999,78.809,-526.0740000000002,-85.54700000000003,-428.125,-11.523,-63.672,132.32399999999998,-103.125,47.949,0,1,0,0
6857,76.66,-405.762,36.719,70.898,38.281,-41.01600000000001,13.574000000000002,-54.004,60.84,-8.594,73.926,-521.094,-66.602,-433.789,-20.605,-78.418,131.055,-106.152,43.066,0,1,0,0
6858,62.988,-433.594,22.363000000000003,39.16,35.254,-37.5,6.641,-71.289,61.23,-21.484,58.008,-552.539,-52.148,-465.625,-35.742,-91.895,117.773,-117.383,30.078000000000007,0,1,0,0
6859,55.762,-433.984,19.824,48.047,33.496,-39.746,3.32,-71.484,58.496,-21.191,53.027,-563.379,-60.059,-470.996,-41.01600000000001,-84.766,118.359,-117.969,30.957,0,1,0,0
6860,68.457,-409.766,39.844,75.0,51.562,-55.859,19.727,-54.102,63.574,-7.715,65.332,-552.441,-72.949,-448.926,-13.574000000000002,-68.164,133.30100000000002,-98.145,51.27,0,1,0,0
6861,94.531,-380.176,67.09,80.664,68.75,-70.898,42.48,-31.152,76.172,12.5,102.637,-499.902,-65.82,-419.141,16.797,-45.898,149.023,-75.87899999999998,73.73,0,1,0,0
6862,104.395,-364.648,76.563,97.754,63.477,-64.74600000000001,48.145,-13.379,79.98,25.098000000000006,122.461,-500.586,-62.109,-403.223,28.906,-30.957,155.469,-68.066,86.035,0,1,0,0
6863,117.871,-335.9380000000001,87.79299999999998,123.047,70.41,-74.609,60.449,10.645,87.598,47.363,128.906,-456.348,-75.0,-374.414,46.875,-5.957000000000002,166.99200000000005,-54.004,106.738,0,1,0,0
6864,115.723,-339.648,84.375,120.605,64.258,-71.973,52.344,10.156,81.348,45.801,124.219,-458.203,-87.109,-383.301,31.543000000000006,-10.742,162.012,-59.375,101.074,0,1,0,0
6865,96.484,-370.215,60.547,96.875,46.387,-52.637,29.492,-6.738,67.969,27.637,103.223,-495.898,-85.84,-402.637,-0.586,-30.859,143.945,-80.762,79.199,0,1,0,0
6866,77.344,-393.457,42.188,79.199,34.668,-38.184,14.844,-23.438,65.723,12.793,85.25399999999998,-505.078,-79.492,-410.742,-22.266,-50.684,128.906,-100.586,63.184,0,1,0,0
6867,69.434,-407.52,30.957,72.168,33.691,-34.766,14.16,-31.934,74.512,7.617000000000001,76.953,-522.07,-68.945,-425.586,-25.586,-58.105,125.293,-107.324,57.91,0,1,0,0
6868,58.887,-430.469,19.434,46.875,27.539,-30.664,1.465,-52.637,64.648,-9.18,65.527,-552.539,-58.398,-449.512,-37.891,-76.855,114.258,-120.801,39.258,0,1,0,0
6869,55.371,-435.156,19.141,32.617,25.977,-34.082,0.977,-52.832,66.797,-7.227,56.83600000000001,-543.359,-60.254,-459.277,-41.40600000000001,-72.168,111.621,-122.07,42.383,0,1,0,0
