,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,output_rf,output_rb,output_lf,output_lb
6206,15.723,-387.598,35.449,-96.191,64.355,-68.066,53.125,-95.898,51.758,28.613000000000003,131.15200000000002,-508.008,-41.113,-537.207,-338.867,-32.031,174.21900000000005,-79.492,70.801,1,0,0,0
6207,17.773,-371.68,39.648,-72.461,64.844,-69.141,58.691,-78.809,53.223,41.895,133.594,-484.57,-52.051,-520.215,-330.76199999999994,-15.625,179.88299999999995,-71.191,82.42200000000003,1,0,0,0
6208,23.145,-360.254,42.285,-63.28100000000001,66.797,-71.582,62.207,-65.723,50.78100000000001,55.664,126.66,-472.656,-59.668,-510.742,-312.695,1.758,185.938,-63.867,90.43,1,0,0,0
6209,7.227,-387.793,23.535,-90.527,51.27,-56.83600000000001,42.773,-85.742,37.207,39.453,101.855,-489.648,-63.574,-531.641,-345.3119999999999,-16.211,168.457,-83.887,68.262,1,0,0,0
6210,-12.598,-416.992,4.004,-112.109,36.523,-41.895,26.758000000000006,-108.008,33.398,20.313,84.57,-506.543,-62.207,-553.125,-377.051,-41.01600000000001,151.36700000000005,-104.59,48.438,1,0,0,0
6211,-25.977,-438.379,-7.617000000000001,-124.121,30.762,-34.961,14.746,-127.148,27.637,3.32,69.043,-527.148,-54.98,-570.508,-387.598,-63.867,144.434,-116.992,33.008,1,0,0,0
6212,-28.32,-453.418,-8.203,-129.98,30.859,-33.105,6.738,-143.555,22.559,-12.598,59.375,-568.555,-52.344,-595.508,-399.414,-82.227,144.141,-122.656,19.434,1,0,0,0
6213,-32.52,-464.844,-17.187,-149.023,26.172,-31.055,-3.906,-150.977,14.550999999999998,-19.141,58.887,-582.031,-42.578,-596.191,-415.918,-80.762,137.793,-130.957,9.961,1,0,0,0
6214,-20.703000000000007,-439.453,-4.199,-143.457,38.77,-46.289,18.945,-126.074,33.398,7.324,86.523,-521.7769999999998,-35.742,-567.285,-390.332,-44.922,149.609,-112.012,36.426,1,0,0,0
6215,3.516,-405.078,19.824,-110.547,55.957,-60.645,42.383,-106.445,47.07,25.488000000000003,103.125,-499.121,-36.816,-535.547,-361.719,-23.633000000000006,171.09400000000005,-88.77,59.277,1,0,0,0
6216,18.164,-383.691,33.789,-87.79299999999998,65.723,-69.043,55.859,-95.41,50.684,35.84,117.871,-492.383,-39.746,-516.504,-338.965,-15.43,181.348,-75.781,71.094,1,0,0,0
6217,20.313,-371.777,45.801,-72.559,67.578,-70.605,47.949,-86.035,34.277,42.676,98.828,-461.914,-85.352,-502.441,-348.73,-0.586,185.547,-70.41,75.293,1,0,0,0
6218,34.277,-351.074,51.074,-53.223,66.699,-70.99600000000002,53.125,-72.852,36.523,54.688,121.484,-444.531,-87.988,-500.391,-342.969,12.305,196.582,-59.863,85.645,1,0,0,0
6219,21.973000000000006,-375.293,25.0,-72.266,44.53100000000001,-49.707,40.43,-86.914,36.133,40.723,130.469,-487.5,-65.82,-536.328,-359.961,-8.984,181.25,-79.492,66.992,1,0,0,0
6220,-4.004,-408.301,4.004,-103.32,33.691,-37.5,32.617,-103.223,41.504,25.098000000000006,98.73,-511.426,-60.937,-549.9019999999998,-374.902,-25.977,159.863,-100.781,50.78100000000001,1,0,0,0
6221,-6.738,-416.602,-0.098,-114.258,35.059,-36.621,24.219,-120.312,36.621,14.258,89.844,-491.699,-49.805,-529.004,-380.957,-32.52,156.641,-109.082,38.281,1,0,0,0
6222,-7.4220000000000015,-429.199,-3.711,-124.219,33.789,-37.109,5.859,-139.062,14.844,-4.98,89.355,-513.184,-37.988,-549.414,-395.703,-51.855,155.469,-117.48,19.141,1,0,0,0
6223,-22.168000000000006,-450.586,-15.527,-141.309,26.563,-32.031,-8.594,-156.25,2.734,-21.875,67.676,-547.656,-29.688,-576.66,-405.371,-74.12100000000002,144.141,-130.957,3.613,1,0,0,0
6224,-7.715,-426.758,1.172,-119.043,40.332,-46.875,6.25,-139.16,10.937,-4.59,93.555,-516.504,-38.672,-553.2230000000002,-386.719,-51.465,159.375,-112.402,25.0,1,0,0,0
6225,15.234000000000002,-393.457,20.703000000000007,-89.941,53.613,-58.691,30.859,-115.625,28.125,14.550999999999998,115.234,-488.867,-40.82,-533.203,-358.88699999999994,-33.496,179.297,-89.16,48.73,1,0,0,0
6226,28.027,-377.93,36.23,-78.809,61.621,-63.184,48.047,-97.461,43.652,27.93,122.656,-476.5630000000001,-41.504,-526.27,-349.414,-19.531,188.77,-74.512,65.234,1,0,0,0
6227,29.98,-365.625,39.258,-58.203,61.035,-62.89100000000001,56.445,-82.81200000000003,56.83600000000001,38.477,111.621,-468.359,-52.93,-513.281,-351.7580000000001,-8.496,191.797,-67.578,79.395,1,0,0,0
6228,40.527,-346.582,52.051,-40.137,63.184,-67.48,57.03100000000001,-68.75,44.14100000000001,48.633,121.777,-451.562,-80.176,-493.457,-346.4840000000001,6.055,201.465,-58.594,86.32799999999997,1,0,0,0
6229,27.246,-371.875,55.664,-80.078,52.344,-58.398,23.535,-88.086,7.0310000000000015,33.105,91.992,-464.551,-90.723,-513.867,-366.895,-17.871,183.691,-79.199,57.227,1,0,0,0
6230,10.547,-397.07,19.727,-98.926,36.914,-40.625,8.594,-105.762,3.418,21.484,102.734,-482.422,-56.543,-532.129,-376.758,-39.746,166.895,-100.0,41.01600000000001,1,0,0,0
6231,-0.293,-407.715,-14.648,-102.246,24.121,-25.977,0.0,-113.477,7.617000000000001,11.133,99.316,-488.77,-42.871,-536.328,-392.773,-35.938,161.42600000000004,-111.426,33.398,1,0,0,0
6232,-7.0310000000000015,-427.539,-9.863,-122.754,26.172,-29.98,-4.102,-133.30100000000002,9.473,-7.227,95.312,-517.578,-33.789,-558.3009999999998,-407.52,-47.363,156.34799999999996,-117.773,21.484,1,0,0,0
6233,-22.656,-449.902,-25.488000000000003,-141.895,18.75,-25.488000000000003,-11.328,-150.195,9.668,-19.141,80.566,-545.605,-29.004,-585.645,-417.48,-66.895,142.773,-130.566,10.156,1,0,0,0
6234,-8.691,-426.855,-10.156,-121.68,30.078000000000007,-37.402,6.445,-129.395,21.777,-0.391,87.598,-527.148,-39.648,-565.82,-399.121,-47.07,156.738,-112.598,31.543000000000006,1,0,0,0
6235,17.676,-394.727,18.75,-97.949,48.633,-52.832,29.59,-105.273,32.324,17.187,108.691,-501.562,-41.309,-533.203,-369.141,-29.492,177.148,-89.16,54.297,1,0,0,0
6236,29.98,-375.977,30.176,-76.953,55.371,-57.52,40.332,-89.258,35.059,27.539,118.75,-482.324,-49.121,-518.945,-350.977,-18.555,186.23,-76.758,67.188,1,0,0,0
6237,31.934,-363.672,38.184,-63.672,57.129,-59.18,45.02,-75.586,35.938,40.527,133.691,-464.258,-55.371,-505.371,-341.309,0.391,189.453,-68.945,79.297,1,0,0,0
6238,41.40600000000001,-344.043,44.53100000000001,-48.926,59.277,-64.355,49.902,-57.129,33.496,56.83600000000001,139.746,-438.379,-65.82,-483.203,-337.01199999999994,20.508000000000006,198.145,-59.277,90.723,1,0,0,0
6239,23.535,-367.676,24.707,-67.285,44.727,-50.684,30.762,-77.93,18.457,35.84,111.914,-460.156,-52.93,-502.148,-362.598,-4.59,180.859,-79.199,68.066,1,0,0,0
6240,3.418,-398.047,9.668,-93.164,31.543000000000006,-35.547,15.625,-100.781,15.82,15.332,102.539,-491.406,-59.96100000000001,-547.461,-389.844,-32.715,164.648,-98.535,50.098,1,0,0,0
6241,-14.453,-423.73,-7.617000000000001,-115.039,21.387,-24.609,8.789,-116.406,22.461,2.246,67.09,-514.648,-73.437,-571.387,-404.6880000000001,-51.465,152.832,-112.305,39.062,1,0,0,0
6242,-12.988,-433.496,-13.672,-128.125,26.758000000000006,-29.395,13.477,-127.051,31.934,-4.004,77.344,-520.703,-70.508,-559.082,-399.902,-61.23,152.734,-115.82,33.301,1,0,0,0
6243,-25.781,-454.492,-26.367,-145.605,20.117,-26.953000000000007,-6.348,-148.63299999999995,12.598,-25.0,58.691,-541.211,-74.12100000000002,-579.1990000000002,-418.652,-80.762,140.82,-131.25,11.914,1,0,0,0
6244,-17.773,-438.477,-9.766,-127.051,32.812,-41.895,0.586,-139.746,8.203,-19.824,64.844,-536.914,-59.375,-575.684,-407.031,-67.383,152.441,-117.871,22.754,1,0,0,0
6245,13.086,-398.535,13.281,-95.117,42.48,-48.73,24.609,-111.23,23.73,6.445,108.496,-507.324,-37.598,-559.668,-377.441,-42.578,177.93,-91.797,50.293,1,0,0,0
6246,35.352,-375.098,33.984,-79.688,51.367,-54.297,33.203,-95.996,22.949,19.043,121.484,-477.441,-43.457,-533.691,-362.5,-30.859,189.355,-77.832,63.574,1,0,0,0
6247,45.312,-361.523,42.285,-66.113,55.859,-57.91,38.281,-82.42200000000003,24.609,34.082,129.98,-457.52,-49.512,-496.875,-354.395,-4.98,194.336,-70.41,73.828,1,0,0,0
6248,46.777,-345.898,50.684,-47.949,60.937,-64.74600000000001,50.098,-67.48,30.078000000000007,46.582,137.012,-444.043,-62.109,-482.422,-336.23,11.719,203.711,-57.813,87.695,1,0,0,0
6249,24.512,-374.512,34.473,-70.117,47.949,-54.785,33.496,-91.895,18.457,23.633000000000006,112.891,-476.758,-69.824,-513.867,-355.957,-25.195,184.863,-78.516,64.551,1,0,0,0
6250,2.93,-401.758,10.742,-93.359,34.082,-39.746,16.895,-110.938,13.379,5.7620000000000005,85.156,-503.32,-63.28100000000001,-538.477,-377.637,-49.902,166.40599999999995,-99.609,45.215,1,0,0,0
6251,-10.156,-420.801,2.93,-105.859,25.684,-29.492,5.078,-125.977,13.086,-10.742,45.801,-517.773,-71.094,-564.941,-397.168,-65.82,157.91,-112.598,31.25,1,0,0,0
6252,-15.137,-438.184,-5.273,-120.801,26.465,-29.883000000000006,-0.488,-140.137,11.035,-23.633000000000006,63.867,-554.1990000000002,-56.055,-585.4490000000002,-405.566,-78.418,153.02700000000004,-119.238,19.238,1,0,0,0
6253,-21.777,-455.469,-21.875,-152.148,20.996,-26.172,-4.883,-152.637,11.621,-31.25,76.172,-549.414,-35.742,-586.328,-416.699,-83.398,141.504,-131.445,8.789,1,0,0,0
6254,-7.324,-430.664,-4.395,-131.25,31.836,-38.379,7.813,-133.398,19.727,-8.594,85.93700000000003,-508.887,-43.652,-560.352,-413.379,-55.957,156.738,-115.723,28.32,1,0,0,0
6255,12.109000000000002,-403.027,8.203,-101.66,43.555,-48.34,20.313,-109.961,21.387,14.746,99.609,-488.672,-51.562,-544.434,-396.289,-33.301,174.707,-94.727,48.633,1,0,0,0
6256,23.633000000000006,-386.23,24.121,-79.98,49.316,-54.102,28.125,-95.312,21.68,24.902,111.133,-498.047,-53.71100000000001,-538.5740000000002,-375.586,-23.828000000000007,185.352,-80.859,60.742,1,0,0,0
6257,28.125,-369.629,36.035,-65.527,54.688,-58.496,39.453,-79.688,30.469,35.254,113.867,-473.633,-55.957,-511.426,-356.055,-5.273,190.039,-73.242,74.219,1,0,0,0
6258,37.5,-352.539,47.168,-50.39100000000001,65.137,-70.508,55.957,-68.359,40.332,45.898,141.406,-448.047,-52.344,-497.852,-330.176,4.688,198.145,-61.23,89.258,1,0,0,0
6259,19.727,-380.469,27.93,-78.906,50.488,-58.105,44.434,-89.648,33.594,26.074,117.676,-481.934,-72.07,-524.316,-353.516,-24.805,178.90599999999995,-79.883,67.48,1,0,0,0
6260,0.098,-407.129,7.4220000000000015,-95.508,35.156,-40.625,29.98,-113.672,25.781,4.688,89.45299999999997,-511.816,-71.68,-543.457,-374.512,-49.316,162.109,-100.781,46.484,1,0,0,0
6261,-11.035,-421.387,1.465,-105.957,29.492,-32.91,10.547,-124.121,12.5,0.293,74.219,-508.008,-68.359,-551.27,-389.258,-53.90600000000001,155.078,-113.574,32.129,1,0,0,0
6262,-10.645,-433.105,5.7620000000000005,-129.297,33.203,-35.84,-1.953,-135.156,0.7809999999999999,-9.766,68.457,-518.8480000000002,-43.457,-568.6519999999998,-396.289,-62.305,154.785,-117.09,18.945,1,0,0,0
6263,-21.191,-453.516,-21.973000000000006,-150.781,23.828000000000007,-28.418000000000006,-8.984,-149.609,-0.098,-27.441,88.67200000000003,-534.57,-14.453,-590.332,-401.172,-78.418,143.75,-131.445,4.492,1,0,0,0
6264,-12.890999999999998,-434.86300000000006,-12.598,-128.125,32.324,-38.867,6.445,-133.30100000000002,12.402,-11.425999999999998,100.684,-517.383,-31.836,-567.09,-392.871,-53.613,155.469,-117.383,22.559,1,0,0,0
6265,6.934,-405.762,3.32,-99.219,46.582,-52.637,27.148000000000003,-112.305,25.0,9.668,106.543,-495.3130000000001,-47.754,-538.379,-374.316,-30.176,172.363,-95.508,45.508,1,0,0,0
6266,20.117,-388.867,25.879,-89.258,61.816,-66.113,39.648,-100.195,26.27,19.043,97.754,-484.961,-63.379,-530.469,-360.352,-20.117,182.422,-80.469,57.422,1,0,0,0
6267,23.34,-375.48800000000006,36.23,-75.0,62.109,-65.234,39.258,-91.602,20.117,25.781,89.74600000000002,-476.27,-78.906,-532.422,-360.156,-12.402,185.547,-75.781,62.988,1,0,0,0
6268,43.262,-345.41,57.03100000000001,-41.992,62.89100000000001,-67.285,50.684,-71.68,28.125,44.14100000000001,122.754,-460.9380000000001,-77.832,-510.156,-347.559,4.883,203.125,-59.668,80.859,1,0,0,0
6269,33.301,-364.355,33.105,-64.16,52.051,-57.227,47.559,-81.641,34.473,37.012,126.66,-466.797,-68.555,-519.434,-353.125,-8.105,189.648,-73.34,69.62899999999999,1,0,0,0
6270,13.184,-392.285,16.211,-84.277,40.137,-44.922,29.004,-108.887,23.535,13.77,108.301,-487.98800000000006,-54.297,-533.105,-375.977,-35.84,173.73,-94.043,44.629,1,0,0,0
6271,-0.684,-410.547,2.539,-99.414,30.957,-33.691,13.184,-124.219,16.016,5.078,86.426,-498.73,-50.488,-535.4490000000002,-399.121,-45.312,164.16,-108.496,30.859,1,0,0,0
6272,1.074,-421.582,-1.465,-119.336,35.352,-35.547,15.039,-129.19899999999998,23.438,0.684,90.918,-508.594,-36.523,-550.195,-395.801,-47.754,163.086,-111.23,25.488000000000003,1,0,0,0
6273,-15.625,-451.953,-17.383,-144.531,28.027,-32.129,4.98,-157.422,18.555,-26.563,78.223,-550.195,-16.992,-586.816,-407.715,-78.125,145.898,-129.687,3.906,1,0,0,0
6274,-7.52,-431.348,-6.25,-121.875,35.449,-41.40600000000001,16.309,-144.82399999999996,28.32,-13.477,85.742,-527.148,-25.488000000000003,-566.992,-397.36300000000006,-60.937,159.668,-116.309,19.336,1,0,0,0
6275,15.625,-398.535,19.531,-100.781,52.344,-57.129,33.105,-118.945,33.105,10.254,107.324,-485.156,-34.863,-535.742,-369.629,-32.227,180.469,-92.383,41.01600000000001,1,0,0,0
6276,35.938,-373.047,34.375,-79.59,61.035,-63.477,43.262,-99.414,31.055,25.977,133.105,-470.605,-34.57,-519.531,-348.4369999999999,-13.184,195.117,-75.586,55.273,1,0,0,0
6277,42.773,-358.301,40.137,-63.379,58.984,-60.937,42.578,-89.06299999999997,25.586,33.984,138.184,-450.977,-46.484,-504.59,-344.434,-1.758,199.707,-70.605,62.89100000000001,1,0,0,0
6278,55.371,-336.426,54.688,-41.602,66.309,-69.336,55.566,-68.75,35.742,53.223,147.754,-429.687,-60.84,-482.715,-327.832,17.48,211.23,-54.98,81.348,1,0,0,0
6279,43.164,-357.52,48.34,-62.5,55.762,-61.328,40.43,-83.789,25.391,39.941,132.031,-459.18,-57.324,-506.25,-348.145,-4.297,196.582,-70.703,63.379,1,0,0,0
6280,21.875,-384.277,21.387,-83.008,39.746,-44.434,23.73,-107.031,20.215,18.164,113.184,-481.445,-50.684,-535.059,-376.172,-35.742,178.613,-92.285,43.652,1,0,0,0
6281,3.32,-406.73800000000006,-6.25,-96.875,25.781,-28.125,8.105,-122.754,14.355,0.977,74.707,-497.949,-47.559,-548.242,-394.727,-43.848,165.52700000000004,-108.691,29.59,1,0,0,0
6282,-1.074,-425.48800000000006,1.367,-114.551,31.152,-33.984,4.785,-137.793,13.574000000000002,-11.816,62.89100000000001,-534.082,-42.969,-571.68,-401.66,-54.492,161.621,-113.672,20.508000000000006,1,0,0,0
6283,-7.91,-444.434,-16.113,-141.99200000000005,21.973000000000006,-27.539,0.0,-148.34,17.285,-19.824,75.684,-533.398,-39.453,-583.105,-412.793,-65.527,150.586,-127.344,11.328,1,0,0,0
6284,-1.074,-426.758,-14.16,-123.926,29.492,-36.23,14.062,-132.32399999999998,31.348000000000006,-3.809,94.824,-508.887,-34.766,-566.211,-400.977,-50.879,159.961,-114.648,29.883000000000006,1,0,0,0
6285,22.559,-394.922,12.402,-94.531,44.14100000000001,-49.121,24.512,-114.16,28.32,11.816,111.035,-487.5,-39.355,-538.184,-384.18,-33.008,180.371,-92.383,48.73,1,0,0,0
6286,43.945,-366.602,29.688,-70.312,54.199,-57.03100000000001,34.766,-97.852,28.32,24.023000000000003,122.852,-469.141,-44.33600000000001,-520.41,-364.551,-17.969,195.605,-74.707,63.965,1,0,0,0
6287,42.578,-362.695,36.816,-65.039,55.273,-57.617,42.383,-85.449,31.836,32.52,117.871,-455.469,-55.371,-510.449,-347.754,-10.742,194.531,-69.727,74.902,1,0,0,0
6288,48.633,-346.289,45.898,-46.68,61.816,-65.918,59.375,-64.453,44.727,51.562,129.88299999999998,-434.668,-75.195,-486.621,-326.172,2.93,203.516,-54.688,94.434,1,0,0,0
6289,36.914,-365.625,38.477,-63.477,51.758,-57.52,44.727,-80.566,29.785,31.641,112.5,-465.137,-75.781,-511.133,-347.461,-21.094,189.844,-69.922,74.512,1,0,0,0
6290,14.550999999999998,-396.094,20.996,-90.234,37.402,-41.895,26.758000000000006,-100.879,22.656,13.574000000000002,75.195,-486.914,-70.898,-533.887,-372.36300000000006,-36.133,170.605,-91.895,54.004,1,0,0,0
6291,-5.957000000000002,-421.289,11.328,-110.254,27.93,-30.469,6.641,-118.652,11.914,1.27,38.672,-502.051,-78.223,-556.055,-400.195,-46.387,156.34799999999996,-108.691,37.5,1,0,0,0
6292,-2.637,-431.934,-16.016,-120.117,28.613000000000003,-30.176,8.594,-129.687,17.871,-5.859,64.844,-519.531,-64.74600000000001,-572.363,-402.148,-59.668,155.859,-113.867,32.031,1,0,0,0
6293,-17.09,-461.23,-36.914,-145.02,20.41,-22.656,1.5619999999999998,-151.75799999999995,18.359,-26.465,72.656,-546.484,-35.059,-606.738,-408.691,-94.238,140.918,-129.004,14.062,1,0,0,0
6294,-17.187,-448.437,-27.93,-114.648,15.918,-21.289,-2.93,-137.695,16.602,-14.941,87.695,-570.8009999999998,-30.078000000000007,-604.1990000000002,-412.5,-77.734,152.246,-119.727,25.293000000000006,1,0,0,0
6295,6.152,-412.891,2.246,-105.566,36.426,-42.676,20.313,-104.492,31.152,16.504,103.613,-507.91,-38.77,-554.688,-387.891,-36.035,171.19099999999997,-94.922,54.199,1,0,0,0
6296,33.203,-381.543,33.691,-82.715,56.445,-59.96100000000001,39.746,-87.891,33.691,32.129,130.957,-463.672,-39.746,-510.449,-368.457,-13.965,190.234,-74.512,69.824,1,0,0,0
6297,36.719,-367.187,34.18,-56.934,54.883,-57.129,38.477,-82.227,23.828000000000007,33.789,135.059,-463.184,-49.707,-504.297,-361.23,-7.4220000000000015,193.75,-70.898,73.047,1,0,0,0
6298,50.195,-344.629,46.387,-46.289,61.816,-65.723,50.488,-59.375,30.762,50.977,149.414,-430.371,-61.523,-487.012,-338.281,13.867,204.59,-56.348,90.625,1,0,0,0
6299,36.328,-366.797,33.984,-69.824,51.074,-56.25,41.797,-72.852,26.953000000000007,36.816,125.879,-465.332,-67.773,-516.309,-348.047,-6.641,188.867,-71.68,75.977,1,0,0,0
6300,15.918,-392.285,11.914,-86.816,39.16,-44.238,30.078000000000007,-99.121,26.953000000000007,15.137,102.734,-484.18,-59.473,-527.832,-364.453,-31.738000000000003,171.875,-92.969,55.273,1,0,0,0
6301,-0.391,-412.695,-8.984,-101.855,27.539,-29.004,18.555,-111.719,28.906,7.227,88.574,-492.285,-60.449,-541.504,-376.367,-42.383,159.47299999999996,-108.887,43.066,1,0,0,0
6302,-0.977,-423.4380000000001,-8.984,-109.863,27.93,-28.32,3.418,-125.098,12.598,-4.688,81.738,-505.078,-56.83600000000001,-554.004,-395.02,-54.688,159.766,-114.551,28.027,1,0,0,0
6303,-16.113,-451.465,-21.289,-134.961,22.07,-26.367,-15.82,-153.418,-8.105,-30.566,61.719,-545.703,-10.937,-594.727,-408.594,-86.719,144.82399999999996,-133.496,1.953,1,0,0,0
6304,-2.539,-430.957,-16.699,-126.172,25.098000000000006,-32.422,-4.492,-136.621,6.934,-9.375,81.934,-520.313,-26.27,-570.312,-402.832,-63.28100000000001,157.129,-120.801,20.996,1,0,0,0
6305,20.313,-397.559,7.129,-98.34,41.602,-47.559,17.773,-109.668,22.07,16.016,113.379,-490.723,-39.648,-536.133,-377.148,-31.348000000000006,179.00400000000005,-96.582,47.26600000000001,1,0,0,0
6306,37.695,-373.242,28.32,-75.195,55.273,-59.082,35.938,-90.625,30.078000000000007,29.492,127.051,-472.461,-50.098,-524.023,-352.246,-16.309,193.164,-78.027,63.77,1,0,0,0
6307,41.113,-363.965,37.207,-65.625,54.59,-57.227,37.695,-78.32,28.516,38.184,110.938,-456.055,-67.09,-512.988,-354.199,-8.105,195.508,-73.047,71.68,1,0,0,0
6308,54.98,-340.918,50.488,-42.969,62.89100000000001,-66.211,51.758,-59.76600000000001,37.402,56.543,139.355,-439.648,-70.99600000000002,-489.941,-340.43,10.449000000000002,208.496,-57.715,90.234,1,0,0,0
6309,42.578,-356.348,33.398,-53.51600000000001,50.098,-56.934,40.039,-73.145,29.785,39.16,126.465,-457.324,-74.414,-507.812,-353.906,-7.715,196.387,-71.68,74.12100000000002,1,0,0,0
6310,23.047,-385.449,13.965,-79.297,36.23,-42.09,23.145,-95.41,21.777,17.969,89.06299999999997,-475.195,-62.695,-534.082,-372.852,-28.613000000000003,178.71099999999996,-92.285,52.734,1,0,0,0
6311,4.883,-410.547,-4.004,-98.633,25.0,-28.809,8.594,-114.453,16.016,4.004,72.656,-495.117,-57.52,-548.9259999999998,-391.992,-43.555,164.25799999999995,-109.473,37.695,1,0,0,0
6312,1.465,-422.168,-12.5,-107.422,26.172,-29.199,7.0310000000000015,-127.344,16.699,-5.4689999999999985,75.488,-511.816,-45.801,-559.18,-392.383,-55.957,161.816,-114.355,28.516,1,0,0,0
6313,-9.277,-446.191,-21.68,-136.42600000000002,18.945,-24.414,-8.398,-146.582,6.152,-22.266,61.816,-533.887,-36.035,-581.641,-402.734,-79.59,149.90200000000004,-129.785,8.496,1,0,0,0
6314,-10.156,-440.43,-10.352,-130.762,27.441,-35.449,1.172,-137.988,18.164,-11.523,63.574,-516.992,-37.5,-570.02,-398.242,-74.414,154.004,-121.875,20.41,1,0,0,0
6315,12.402,-408.398,6.934,-99.805,43.066,-48.438,25.0,-108.691,33.691,13.574000000000002,101.074,-490.82,-39.648,-540.7230000000002,-380.469,-40.039,174.31599999999997,-97.656,46.973,1,0,0,0
6316,38.672,-377.246,22.754,-71.68,54.004,-56.348,38.77,-87.79299999999998,38.379,28.906,125.391,-472.754,-46.777,-521.387,-367.773,-12.793,194.141,-77.637,64.648,1,0,0,0
6317,34.766,-369.531,21.777,-61.523,55.371,-57.324,40.527,-80.762,31.934,36.719,111.621,-464.258,-70.41,-513.379,-364.551,-5.566,191.797,-75.0,69.727,1,0,0,0
6318,50.0,-343.066,41.309,-35.938,62.305,-65.43,54.98,-61.23,37.109,56.738,130.469,-436.035,-73.633,-485.352,-339.746,12.598,205.469,-58.594,88.086,1,0,0,0
6319,50.0,-351.5630000000001,38.086,-47.26600000000001,49.512,-55.078,42.676,-67.676,29.492,50.195,140.43,-441.699,-62.598,-499.414,-352.7340000000001,1.367,199.707,-68.945,75.781,1,0,0,0
6320,32.52,-378.809,23.828000000000007,-72.363,35.352,-41.21100000000001,19.043,-91.016,16.113,26.66,105.859,-479.785,-70.605,-532.715,-384.473,-21.68,182.227,-91.016,50.293,1,0,0,0
6321,12.012,-406.73800000000006,14.648,-101.367,29.59,-33.984,8.594,-112.402,14.941,8.398,77.832,-494.629,-58.496,-547.461,-392.09,-35.547,167.09,-108.008,33.105,1,0,0,0
6322,11.035,-415.234,-9.766,-111.719,30.566,-33.496,17.48,-122.754,29.297,3.613,103.027,-503.125,-26.66,-562.305,-373.73,-47.852,167.773,-111.328,30.859,1,0,0,0
6323,-10.156,-444.23800000000006,-29.59,-135.645,20.02,-24.316,2.051,-148.145,19.238,-23.438,84.863,-544.238,-32.617,-613.379,-393.75,-83.49600000000002,150.684,-129.395,8.105,1,0,0,0
6324,-7.324,-436.23,-20.117,-125.781,28.223000000000006,-35.156,10.449000000000002,-145.605,24.609,-21.68,81.445,-526.758,-38.477,-580.762,-392.871,-74.023,155.273,-123.242,15.723,1,0,0,0
6325,21.582,-399.902,14.844,-94.531,50.098,-55.273,29.297,-127.832,29.199,-0.488,114.063,-480.762,-24.805,-522.754,-370.508,-43.066,180.957,-97.656,36.23,1,0,0,0
6326,44.824,-373.047,36.523,-71.582,64.063,-66.602,47.26600000000001,-108.398,35.547,17.871,120.703,-475.098,-26.172,-517.6759999999998,-355.664,-21.973000000000006,198.437,-77.051,53.027,1,0,0,0
6327,45.801,-362.305,40.43,-58.301,62.89100000000001,-64.551,52.344,-99.805,35.254,26.27,118.164,-467.187,-33.594,-529.102,-348.145,-15.82,198.926,-72.656,60.254,1,0,0,0
6328,63.867,-330.469,46.68,-26.855,61.133,-64.648,55.859,-73.047,32.812,53.125,142.969,-429.492,-69.922,-502.246,-334.766,13.867,216.406,-56.64100000000001,80.273,1,0,0,0
6329,59.863,-340.723,41.113,-37.695,51.27,-58.594,36.328,-80.859,11.719,46.094,139.16,-446.973,-79.98,-498.047,-347.36300000000006,6.738,209.082,-67.285,65.43,1,0,0,0
6330,38.379,-373.73,25.293000000000006,-76.563,41.309,-48.242,25.684,-100.977,15.527,28.125,120.898,-463.867,-66.50399999999999,-515.137,-366.504,-14.648,186.426,-87.598,47.46100000000001,1,0,0,0
6331,15.234000000000002,-403.61300000000006,5.957000000000002,-100.879,30.566,-35.059,15.82,-121.387,16.895,8.887,88.477,-482.91,-57.129,-537.012,-383.398,-34.277,168.359,-105.762,32.617,1,0,0,0
6332,12.5,-415.723,-3.516,-110.059,33.105,-35.742,17.48,-133.789,18.848,-2.832,84.66799999999998,-500.781,-39.648,-558.008,-382.031,-48.926,167.48,-108.887,26.172,1,0,0,0
6333,-7.129,-445.117,-22.949,-123.633,24.121,-27.832,8.301,-157.227,18.555,-24.805,67.285,-551.465,-26.758000000000006,-597.656,-391.211,-79.98,152.539,-125.195,8.594,1,0,0,0
6334,-9.766,-441.699,-23.828000000000007,-117.578,25.488000000000003,-30.273000000000003,14.746,-148.437,29.199,-17.383,74.316,-549.414,-31.348000000000006,-584.375,-392.383,-75.781,154.59,-120.605,19.629,1,0,0,0
6335,15.234000000000002,-409.766,5.273,-113.867,43.75,-47.852,29.98,-121.191,35.645,11.914,98.633,-486.816,-33.984,-537.109,-368.359,-41.40600000000001,172.363,-97.07,45.801,1,0,0,0
6336,40.625,-378.223,27.344,-90.723,59.863,-62.793,41.895,-98.633,35.254,30.176,129.102,-455.176,-32.129,-516.016,-345.605,-14.453,190.527,-75.391,64.063,1,0,0,0
6337,38.867,-368.652,33.887,-71.875,57.52,-59.277,40.039,-88.77,27.734,33.203,129.004,-452.246,-47.559,-512.5,-354.004,-7.617000000000001,193.262,-69.922,69.141,1,0,0,0
