,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,output_rf,output_rb,output_lf,output_lb
6542,90.527,-365.625,190.137,21.484,5.859,-7.227,25.586,-86.816,103.125,6.348,60.15600000000001,-528.418,-50.488,-238.965,35.938,-49.414,146.68,140.43,47.949,0,0,1,0
6543,80.37100000000002,-387.891,182.715,0.684,1.27,-2.441,12.012,-100.684,93.457,-5.4689999999999985,54.102,-552.93,-36.816,-256.738,25.195,-66.406,137.40200000000002,128.02700000000002,31.836,0,0,1,0
6544,78.809,-388.086,191.895,6.152,1.5619999999999998,-7.0310000000000015,11.523,-102.148,96.094,-3.809,57.324,-541.309,-27.637,-233.203,14.844,-61.914,138.379,126.758,31.836,0,0,1,0
6545,96.777,-360.937,212.695,34.57,15.527,-20.117,34.277,-78.809,114.258,21.191,73.437,-516.211,-34.961,-207.91,33.984,-37.695,156.836,148.63299999999995,58.789,0,0,1,0
6546,113.574,-336.3280000000001,210.254,57.324,28.711,-32.715,55.078,-60.742,125.391,37.598,106.25,-513.379,-29.199,-198.828,58.691,-20.898000000000003,169.43400000000003,167.38299999999995,79.492,0,0,1,0
6547,119.238,-323.438,224.805,61.816,33.887,-37.793,62.89100000000001,-51.953,125.977,42.871,104.297,-495.117,-39.062,-184.668,78.613,-12.305,171.484,173.437,87.5,0,0,1,0
6548,131.25,-301.27,253.027,77.24600000000002,44.33600000000001,-46.973,68.555,-33.496,123.73,61.23,105.566,-455.664,-54.688,-159.961,93.457,11.523,181.152,185.938,100.195,0,0,1,0
6549,135.254,-296.191,243.75,90.527,37.793,-42.578,64.551,-30.469,114.16,61.426,127.441,-460.84,-47.168,-171.19099999999997,100.977,10.059,182.91,184.668,95.898,0,0,1,0
6550,113.672,-331.152,219.043,65.234,20.313,-25.977,47.168,-54.98,106.25,33.398,104.98,-506.836,-50.78100000000001,-202.441,79.492,-21.094,161.035,160.352,71.484,0,0,1,0
6551,91.016,-362.305,222.656,28.711,12.109000000000002,-15.625,26.172,-80.078,93.652,11.23,57.715,-508.301,-66.016,-207.422,48.438,-45.605,142.09,140.039,48.828,0,0,1,0
6552,89.258,-368.652,199.707,23.535,8.398,-10.937,23.34,-83.984,98.633,13.086,84.766,-515.7230000000002,-31.152,-206.543,48.926,-46.484,142.773,135.254,44.824,0,0,1,0
6553,80.664,-387.793,176.465,-0.977,5.7620000000000005,-8.691,23.047,-95.117,103.613,3.32,98.242,-533.789,-3.906,-228.80900000000003,50.39100000000001,-58.984,135.156,126.563,34.961,0,0,1,0
6554,71.875,-399.316,183.203,-6.934,4.395,-11.133,15.43,-109.668,95.898,-12.793,91.504,-556.836,0.195,-251.27,36.621,-67.188,130.566,120.801,24.609,0,0,1,0
6555,87.988,-374.316,205.469,16.309,21.484,-28.418000000000006,41.21100000000001,-89.941,115.137,8.203,94.043,-533.887,0.098,-224.414,68.555,-38.477,146.68,143.75,50.488,0,0,1,0
6556,112.207,-344.531,226.367,30.957,41.40600000000001,-45.312,69.824,-67.09,134.082,31.738000000000003,105.469,-496.191,1.465,-195.313,105.469,-16.504,163.77,168.16400000000004,75.87899999999998,0,0,1,0
6557,119.238,-330.371,230.176,46.191,43.848,-46.68,76.172,-57.129,131.34799999999998,42.188,93.164,-483.105,-26.367,-182.812,105.762,-10.156,168.16400000000004,176.36700000000005,84.57,0,0,1,0
6558,122.168,-314.355,244.629,68.066,50.0,-53.32,72.168,-47.168,117.773,52.637,95.41,-468.457,-52.734,-170.703,96.68,6.055,175.977,186.328,92.383,0,0,1,0
6559,133.691,-299.316,252.832,84.961,44.824,-48.926,70.117,-40.137,112.695,54.59,126.758,-465.527,-57.617,-166.99200000000005,106.836,11.425999999999998,185.449,190.527,93.848,0,0,1,0
6560,120.703,-324.023,237.5,67.09,27.246,-31.836,47.949,-63.965,95.996,27.344,108.105,-503.809,-56.543,-194.043,88.086,-20.02,170.313,169.238,67.48,0,0,1,0
6561,99.316,-351.7580000000001,214.941,37.695,15.625,-18.555,31.738000000000003,-82.81200000000003,88.184,12.305,87.891,-512.988,-49.609,-212.5,61.816,-40.527,152.148,148.828,49.902,0,0,1,0
6562,85.54700000000003,-373.047,197.266,14.16,13.379,-14.941,30.957,-92.48,92.48,12.598,90.918,-522.266,-25.586,-222.266,58.203,-44.238,142.188,140.918,45.801,0,0,1,0
6563,79.59,-394.141,194.141,-3.516,10.742,-14.258,22.266,-112.988,86.816,-1.465,95.02,-550.781,-16.797,-252.344,42.578,-68.359,135.938,131.738,30.859,0,0,1,0
6564,71.777,-405.566,190.43,-16.992,7.227,-13.574000000000002,19.434,-121.094,87.598,-13.672,74.707,-563.086,-15.039,-279.395,34.668,-77.93,129.59,126.465,26.172,0,0,1,0
6565,89.551,-375.586,208.203,11.816,22.461,-30.664,41.309,-100.195,101.758,-0.879,80.957,-523.9259999999998,-19.434,-229.102,58.691,-50.488,148.535,148.34,48.34,0,0,1,0
6566,115.43,-343.3590000000001,230.957,39.16,39.355,-45.02,59.76600000000001,-77.832,108.984,18.848,116.113,-501.758,-14.550999999999998,-202.637,86.035,-31.934,169.043,171.19099999999997,69.336,0,0,1,0
6567,125.293,-328.418,245.02,54.883,45.41,-47.754,65.43,-65.234,111.035,29.59,116.211,-492.1880000000001,-25.0,-195.117,92.773,-23.926,176.27,182.031,81.055,0,0,1,0
6568,132.61700000000002,-308.691,250.977,82.81200000000003,47.168,-49.023,73.34,-49.707,113.184,41.309,122.07,-479.199,-42.48,-188.965,89.941,-8.203,185.449,192.285,94.824,0,0,1,0
6569,135.645,-302.832,251.855,88.574,44.14100000000001,-48.242,73.73,-44.14100000000001,103.906,46.387,135.059,-481.934,-49.121,-185.547,92.676,-6.348,187.207,193.945,95.02,0,0,1,0
6570,122.266,-324.316,234.961,57.91,33.008,-37.988,53.613,-62.5,87.012,33.496,118.262,-487.305,-39.258,-184.277,78.516,-20.508000000000006,171.09400000000005,173.63299999999995,72.168,0,0,1,0
6571,103.223,-349.902,216.797,36.719,19.824,-23.047,36.914,-81.738,82.42200000000003,16.699,98.242,-507.91,-32.227,-208.496,56.348,-39.941,155.566,154.395,53.90600000000001,0,0,1,0
6572,90.625,-372.168,206.055,15.332,16.406,-17.676,35.547,-91.309,92.773,10.547,79.98,-522.266,-29.297,-223.437,49.805,-50.977,147.168,145.50799999999995,48.047,0,0,1,0
6573,84.277,-392.48,203.418,-2.148,16.699,-16.992,32.617,-108.691,94.727,-5.273,71.191,-557.52,-19.336,-251.172,41.895,-75.293,140.72299999999998,137.40200000000002,35.156,0,0,1,0
6574,77.637,-401.562,194.531,-4.98,9.277,-11.914,22.852,-117.48,91.211,-12.890999999999998,64.453,-562.988,-18.555,-259.18,28.613000000000003,-82.52,135.352,130.17600000000002,27.734,0,0,1,0
6575,92.09,-376.758,212.402,17.383,22.656,-27.441,39.062,-97.852,99.316,6.25,79.688,-531.641,-21.387,-237.695,47.852,-55.469,151.563,150.586,49.512,0,0,1,0
6576,112.207,-348.4369999999999,233.203,45.02,36.328,-39.453,52.246,-79.688,102.246,19.824,105.371,-517.773,-19.824,-217.383,72.949,-38.086,169.33599999999996,171.09400000000005,66.602,0,0,1,0
6577,122.168,-330.371,239.844,55.371,40.332,-41.699,63.77,-65.43,103.613,29.785,120.02,-486.133,-22.754,-195.508,87.79299999999998,-28.418000000000006,174.31599999999997,180.664,78.613,0,0,1,0
6578,131.836,-311.719,255.078,75.586,45.117,-46.094,69.62899999999999,-49.023,99.902,45.117,125.781,-476.855,-31.934,-173.535,98.145,-5.078,181.93400000000003,190.625,91.602,0,0,1,0
6579,137.891,-302.539,277.148,81.934,51.367,-55.078,67.09,-43.164,90.723,47.46100000000001,97.656,-484.473,-55.078,-172.168,102.539,3.2230000000000003,185.254,194.336,91.113,0,0,1,0
6580,117.578,-333.691,264.648,48.535,40.625,-45.898,50.78100000000001,-68.164,83.789,22.461,81.445,-494.531,-42.48,-200.195,87.988,-33.496,162.59799999999996,172.07,67.578,0,0,1,0
6581,105.762,-349.316,205.078,43.164,15.332,-17.773,48.047,-71.777,102.637,24.805,82.42200000000003,-498.926,-36.426,-202.734,76.758,-39.453,152.734,155.469,65.039,0,0,1,0
6582,91.797,-367.871,187.012,24.316,9.766,-11.621,39.551,-84.375,102.539,18.066,62.305,-518.457,-51.465,-215.918,48.926,-50.879,144.141,143.84799999999996,54.98,0,0,1,0
6583,84.961,-387.012,189.941,-1.66,12.402,-14.16,29.395,-100.977,94.434,5.957000000000002,55.957,-539.746,-47.168,-241.30900000000003,23.145,-64.355,136.523,134.668,39.746,0,0,1,0
6584,82.031,-392.773,185.254,-5.566,-0.195,-6.542999999999998,20.41,-107.422,90.527,0.293,75.098,-542.09,-24.023000000000003,-249.023,11.816,-67.285,134.082,127.637,33.887,0,0,1,0
6585,95.703,-370.898,216.211,16.895,14.746,-21.387,39.355,-87.5,101.27,19.043,88.37899999999998,-524.805,-19.922,-227.93,37.598,-46.484,150.09799999999996,148.047,55.469,0,0,1,0
6586,117.578,-345.02,229.199,37.402,33.398,-36.621,63.08600000000001,-70.99600000000002,111.23,33.301,111.23,-508.691,-20.508000000000006,-208.984,73.633,-30.176,166.99200000000005,169.62900000000005,76.172,0,0,1,0
6587,128.32,-326.074,230.762,55.078,40.332,-41.895,72.852,-61.426,109.18,33.496,129.297,-491.895,-18.359,-195.801,96.094,-22.07,174.12099999999995,179.688,85.54700000000003,0,0,1,0
6588,134.766,-306.445,243.652,77.344,41.992,-43.555,75.0,-46.582,106.348,46.582,126.758,-465.625,-30.762,-178.22299999999996,101.563,-1.855,182.031,188.672,96.387,0,0,1,0
6589,138.965,-297.559,252.148,90.039,41.797,-45.02,77.344,-39.844,103.906,50.977,112.109,-464.453,-46.094,-177.832,100.879,-1.855,186.816,193.457,100.098,0,0,1,0
6590,119.141,-326.758,231.055,62.012,26.172,-30.957,61.133,-57.813,98.145,32.031,106.738,-500.684,-61.719,-198.34,71.582,-23.145,166.99200000000005,171.68,79.00399999999998,0,0,1,0
6591,103.32,-348.926,211.719,40.723,13.672,-16.992,45.605,-71.777,96.094,22.363000000000003,81.934,-498.633,-53.90600000000001,-200.781,45.996,-33.984,152.539,152.93,63.379,0,0,1,0
6592,89.258,-365.82,198.34,33.203,5.859,-8.203,33.301,-87.305,90.527,10.645,68.359,-515.234,-48.242,-212.988,37.891,-49.707,146.289,141.69899999999996,50.488,0,0,1,0
6593,87.402,-379.395,193.164,17.969,4.883,-7.324,25.977,-105.078,85.352,-3.027,68.652,-536.523,-35.84,-235.449,31.738000000000003,-71.875,143.164,134.082,36.621,0,0,1,0
6594,77.93,-394.141,184.082,9.57,-0.684,-3.516,19.531,-116.992,85.84,-14.844,57.03100000000001,-564.063,-25.195,-258.691,17.871,-79.00399999999998,134.863,124.512,27.051,0,0,1,0
6595,91.699,-372.36300000000006,203.125,23.047,13.379,-20.215,39.453,-95.312,100.488,3.027,75.977,-544.043,-21.387,-236.23,37.988,-50.977,148.145,142.871,49.902,0,0,1,0
6596,112.207,-349.121,229.883,25.781,32.91,-36.133,61.816,-75.87899999999998,114.355,21.777,104.492,-503.809,-20.898000000000003,-219.238,62.012,-35.449,162.891,165.625,73.633,0,0,1,0
6597,127.344,-326.172,245.117,50.098,37.109,-39.16,61.328,-60.254,104.297,33.301,116.895,-488.379,-35.547,-203.711,64.453,-18.945,175.78099999999995,178.613,80.957,0,0,1,0
6598,142.773,-299.707,260.84,79.00399999999998,40.527,-41.40600000000001,61.133,-44.53100000000001,96.387,47.852,121.484,-459.961,-46.387,-161.328,78.906,6.836,190.43,190.137,89.844,0,0,1,0
6599,148.535,-289.844,266.797,92.676,44.434,-47.168,66.211,-41.309,95.801,54.004,122.559,-442.969,-57.324,-137.305,98.242,10.352,196.582,197.266,96.582,0,0,1,0
6600,128.613,-319.043,241.30900000000003,67.285,28.125,-33.398,46.094,-65.039,82.031,32.129,105.371,-477.148,-56.055,-174.023,80.176,-21.875,176.074,174.512,71.973,0,0,1,0
6601,110.156,-344.531,220.02,50.488,13.184,-17.383,29.492,-88.965,78.027,10.645,81.348,-520.02,-49.707,-219.043,56.738,-48.535,158.594,152.93,51.172,0,0,1,0
6602,99.512,-364.941,214.453,43.945,8.105,-9.375,20.703000000000007,-102.637,79.59,-4.59,51.855,-545.8009999999998,-45.215,-240.527,37.402,-66.113,151.66,142.09,38.184,0,0,1,0
6603,93.066,-384.668,217.578,8.008,13.77,-14.453,20.605,-115.527,83.49600000000002,-14.453,50.879,-540.625,-18.75,-260.449,34.277,-79.00399999999998,144.043,136.42600000000002,28.613000000000003,0,0,1,0
6604,81.836,-400.586,193.945,-20.117,6.445,-11.035,18.359,-123.73,86.816,-20.996,70.508,-549.316,-4.59,-263.184,37.988,-84.766,131.836,126.074,22.363000000000003,0,0,1,0
6605,99.609,-374.902,211.328,5.4689999999999985,19.629,-25.391,33.789,-97.852,90.43,2.441,97.852,-518.75,-6.934,-224.414,74.609,-48.438,150.684,147.461,45.02,0,0,1,0
6606,121.484,-347.559,238.477,33.398,36.328,-40.527,51.855,-79.785,97.266,20.117,115.234,-504.687,-19.141,-209.863,94.629,-31.055,169.43400000000003,169.141,64.551,0,0,1,0
6607,129.687,-334.082,253.711,45.117,46.973,-48.633,67.773,-70.312,107.715,28.418000000000006,123.535,-501.758,-26.563,-206.055,103.809,-32.324,174.609,180.859,77.539,0,0,1,0
6608,129.98,-321.777,254.59,59.76600000000001,50.488,-51.758,71.582,-61.23,106.543,34.863,115.234,-483.398,-57.813,-187.305,95.996,-26.172,176.563,187.207,86.719,0,0,1,0
6609,135.156,-310.059,263.086,73.242,54.102,-58.691,72.266,-54.59,99.707,40.723,120.996,-476.5630000000001,-60.742,-175.391,98.73,-14.844,182.617,194.531,92.773,0,0,1,0
6610,124.707,-330.0780000000001,246.387,53.51600000000001,35.547,-41.21100000000001,59.18,-66.50399999999999,94.434,31.738000000000003,125.879,-504.785,-26.66,-202.246,86.62100000000002,-26.953000000000007,169.141,177.734,77.051,0,0,1,0
6611,101.563,-358.398,224.805,32.129,21.973000000000006,-24.805,42.773,-84.277,92.773,17.871,101.172,-539.648,-13.379,-235.352,62.402,-46.094,151.172,157.52,59.57,0,0,1,0
6612,84.961,-382.227,234.57,14.16,17.871,-20.215,22.852,-103.613,78.027,-3.027,57.813,-544.629,-42.969,-243.457,23.926,-65.234,142.285,144.82399999999996,40.234,0,0,1,0
6613,88.086,-392.285,221.68,-1.5619999999999998,17.871,-20.898000000000003,24.121,-112.598,81.152,-7.813,75.293,-548.047,-26.855,-252.832,30.273000000000003,-73.437,143.262,141.016,33.594,0,0,1,0
6614,76.758,-405.957,178.71099999999996,-9.57,4.395,-9.57,24.121,-119.531,90.82,-14.941,73.34,-560.742,-12.5,-263.77,42.09,-81.543,132.715,129.49200000000002,28.809,0,0,1,0
6615,88.77,-386.719,199.512,8.105,19.336,-25.0,39.355,-99.902,100.0,0.098,87.598,-545.41,-10.937,-244.043,62.793,-57.617,144.727,146.77700000000004,47.949,0,0,1,0
6616,110.84,-356.543,225.68400000000003,28.906,36.816,-39.355,57.617,-76.367,108.691,24.316,105.176,-518.066,-13.574000000000002,-217.871,84.766,-31.152,162.5,169.43400000000003,70.215,0,0,1,0
6617,125.0,-333.301,240.43,49.316,43.848,-45.41,68.262,-64.16,110.645,37.793,117.676,-493.945,-25.098000000000006,-201.855,93.848,-21.387,172.55900000000003,182.324,82.81200000000003,0,0,1,0
6618,132.227,-316.6020000000001,248.926,66.699,45.605,-48.047,73.242,-52.734,109.668,46.289,122.559,-475.48800000000006,-36.816,-184.375,99.414,-7.813,177.832,189.746,92.09,0,0,1,0
6619,139.355,-303.906,258.887,78.32,50.58600000000001,-55.957,80.37100000000002,-41.504,110.059,57.813,125.977,-468.457,-49.316,-173.145,112.988,4.395,183.008,198.047,101.27,0,0,1,0
6620,123.926,-329.395,242.285,54.297,36.914,-43.945,61.328,-58.691,98.438,42.969,114.16,-494.043,-54.492,-198.242,87.012,-18.164,165.332,177.44099999999997,78.809,0,0,1,0
6621,106.055,-354.785,222.266,32.227,21.484,-27.637,43.75,-76.367,94.434,28.027,88.574,-511.328,-59.473,-218.945,61.816,-39.844,149.121,157.031,60.15600000000001,0,0,1,0
6622,95.117,-370.215,210.84,20.02,13.379,-16.992,28.516,-92.773,88.086,7.324,63.965,-525.0980000000002,-51.074,-239.16,46.875,-52.734,143.164,144.629,45.312,0,0,1,0
6623,92.773,-384.57,213.77,5.859,15.625,-18.359,21.387,-113.672,80.469,-18.066,65.723,-554.395,-26.563,-260.449,46.094,-73.926,142.578,139.355,29.59,0,0,1,0
6624,81.152,-402.539,210.449,-8.496,10.937,-16.797,18.555,-132.129,82.91,-29.59,58.887,-558.398,-12.598,-256.836,40.527,-93.359,134.27700000000002,128.809,18.164,0,0,1,0
6625,97.559,-376.465,225.68400000000003,17.578,22.559,-27.93,32.031,-112.109,92.48,-8.691,71.484,-537.988,-14.844,-244.824,52.246,-71.875,151.75799999999995,147.07,39.453,0,0,1,0
6626,116.504,-349.121,232.812,47.65600000000001,35.059,-38.77,50.879,-90.234,101.953,8.984,97.266,-541.797,-12.207,-244.727,77.637,-50.293,166.797,166.602,60.352,0,0,1,0
6627,137.207,-325.488,248.633,56.738,46.484,-47.754,66.797,-68.359,107.91,29.785,132.91,-501.074,-19.043,-199.219,98.242,-22.266,176.953,182.617,77.832,0,0,1,0
6628,141.406,-311.426,261.23,66.895,49.121,-51.562,69.043,-54.59,102.148,45.02,145.02,-467.09,-23.73,-172.46099999999996,111.328,0.0,181.25,189.746,88.77,0,0,1,0
6629,148.63299999999995,-292.773,270.508,85.84,52.344,-57.715,75.391,-40.234,103.613,56.738,131.934,-460.156,-32.91,-167.87099999999995,123.926,6.152,190.137,198.73,99.707,0,0,1,0
6630,131.934,-317.48,252.051,68.75,37.305,-42.773,53.223,-61.23,87.20700000000002,35.352,112.793,-495.215,-27.637,-195.996,101.074,-23.34,173.34,178.125,74.805,0,0,1,0
6631,113.281,-345.41,229.297,48.34,18.457,-21.289,34.863,-77.051,82.42200000000003,19.043,100.391,-502.441,-40.43,-219.531,67.969,-40.43,157.91,157.91,57.52,0,0,1,0
6632,96.973,-368.75,215.43,32.031,7.715,-9.18,22.363000000000003,-94.336,80.859,5.078,92.578,-535.84,-37.793,-240.527,47.07,-56.738,146.875,143.359,43.652,0,0,1,0
6633,98.34,-377.051,215.527,7.4220000000000015,16.602,-19.434,30.762,-102.344,95.312,3.2230000000000003,86.816,-532.91,-29.59,-230.273,43.75,-61.133,142.871,140.137,41.113,0,0,1,0
6634,83.691,-397.754,196.582,-15.82,14.746,-19.824,27.051,-119.531,99.023,-8.203,64.551,-542.187,-21.094,-243.164,35.645,-78.418,128.418,126.074,29.102,0,0,1,0
6635,99.609,-374.316,214.063,17.48,17.676,-25.684,38.379,-99.707,105.566,10.352,88.281,-524.219,-4.98,-224.707,53.809,-52.832,146.582,142.871,48.047,0,0,1,0
6636,126.367,-338.086,241.406,51.855,30.566,-36.621,54.004,-77.832,106.738,27.539,118.75,-502.051,-2.93,-208.496,72.07,-26.074,170.11700000000005,165.625,66.699,0,0,1,0
6637,136.816,-318.555,253.711,58.398,39.746,-42.383,65.137,-57.813,109.375,42.871,130.762,-478.906,-17.578,-191.016,84.57,-6.641,180.566,180.762,81.055,0,0,1,0
6638,136.719,-309.57,261.133,74.707,40.332,-42.383,69.043,-50.488,109.961,50.78100000000001,115.723,-473.145,-23.633000000000006,-189.062,87.79299999999998,-6.348,183.008,185.84,89.355,0,0,1,0
6639,146.191,-291.895,272.168,95.703,46.582,-49.805,79.59,-32.129,116.016,65.234,139.648,-468.359,-42.48,-165.72299999999996,95.117,11.035,191.699,197.754,104.102,0,0,1,0
6640,139.453,-307.2270000000001,258.008,66.895,35.254,-40.43,68.164,-44.727,109.277,50.879,131.543,-461.133,-52.637,-175.488,84.277,-2.051,176.855,181.055,87.109,0,0,1,0
6641,115.527,-337.1090000000001,246.484,43.164,21.68,-25.879,47.26600000000001,-71.582,98.145,29.102,82.227,-489.0630000000001,-62.012,-199.707,62.109,-30.176,156.445,159.082,64.74600000000001,0,0,1,0
6642,102.441,-358.105,227.441,29.102,13.184,-14.453,34.57,-85.84,93.066,18.457,67.383,-506.445,-47.26600000000001,-216.504,52.051,-41.21100000000001,147.168,145.703,51.074,0,0,1,0
6643,103.223,-370.41,210.05900000000003,16.992,11.133,-12.695,32.715,-95.996,93.848,10.156,77.24600000000002,-522.9490000000002,-24.609,-232.617,52.344,-50.195,146.387,140.72299999999998,42.969,0,0,1,0
6644,82.81200000000003,-397.559,200.977,-7.715,3.809,-8.301,22.852,-118.848,92.578,-12.695,53.125,-554.688,-20.996,-260.84,29.004,-77.539,131.934,125.781,26.27,0,0,1,0
6645,93.164,-376.855,215.234,16.992,13.086,-19.238,38.672,-107.324,106.836,-2.148,80.469,-538.77,-13.77,-236.133,43.75,-61.426,145.80100000000004,141.406,44.922,0,0,1,0
6646,117.187,-345.605,231.348,42.871,26.563,-31.738000000000003,56.83600000000001,-85.059,115.43,18.652,120.703,-501.27,-6.934,-205.176,64.844,-34.57,165.72299999999996,164.453,68.262,0,0,1,0
6647,133.691,-324.121,247.656,55.371,38.086,-39.746,65.332,-66.309,106.543,33.398,131.15200000000002,-472.949,-9.668,-181.836,89.844,-13.867,178.02700000000004,181.055,80.566,0,0,1,0
6648,136.914,-310.254,250.0,71.484,37.402,-39.453,69.824,-54.199,105.176,45.605,121.484,-466.406,-28.809,-178.516,105.566,-4.59,182.227,187.207,90.723,0,0,1,0
6649,150.781,-291.504,270.215,91.309,44.043,-47.559,75.195,-38.77,106.055,57.52,138.965,-451.367,-55.859,-161.719,99.707,8.691,194.531,200.488,103.711,0,0,1,0
6650,138.86700000000002,-311.816,255.664,73.73,31.152,-36.328,56.738,-56.25,89.74600000000002,40.527,124.609,-472.07,-58.301,-181.055,74.219,-15.332,180.762,184.18,82.715,0,0,1,0
6651,116.406,-339.4530000000001,229.199,53.71100000000001,15.43,-20.02,33.887,-78.516,77.148,19.727,102.441,-499.902,-48.535,-204.59,53.809,-39.941,162.012,161.23,59.473,0,0,1,0
6652,99.707,-364.844,215.43,34.277,5.273,-7.715,16.211,-92.383,69.824,5.859,80.37100000000002,-524.219,-48.73,-237.207,30.566,-50.58600000000001,148.92600000000004,145.41,43.359,0,0,1,0
6653,97.852,-380.762,217.871,10.059,10.937,-12.207,16.016,-104.98,72.168,-1.953,80.176,-534.766,-31.348000000000006,-245.41,34.375,-61.328,148.34,143.262,35.156,0,0,1,0
6654,81.641,-403.711,203.906,-7.715,2.93,-6.055,3.2230000000000003,-129.102,65.039,-26.172,63.77,-566.406,-20.996,-269.531,19.727,-89.355,135.74200000000002,128.32,15.918,0,0,1,0
6655,93.848,-382.227,217.773,14.941,12.793,-18.555,16.895,-116.895,74.805,-18.75,81.25,-534.863,-11.133,-235.449,36.23,-67.383,150.391,142.285,31.738000000000003,0,0,1,0
6656,117.48,-354.102,243.555,34.375,31.152,-35.645,41.21100000000001,-96.68,91.504,3.809,103.711,-507.715,-15.039,-209.57,64.551,-43.262,168.555,166.016,56.738,0,0,1,0
6657,135.645,-331.055,268.35900000000004,51.758,45.41,-49.219,54.98,-81.738,97.559,19.922,123.633,-488.77,-23.145,-201.367,78.613,-35.449,180.762,182.324,71.777,0,0,1,0
6658,136.23,-316.699,264.941,70.801,45.117,-46.582,51.465,-68.359,88.867,32.129,109.961,-475.293,-50.58600000000001,-190.234,73.047,-21.484,183.203,186.914,79.883,0,0,1,0
6659,145.996,-295.996,273.242,97.168,50.39100000000001,-52.539,62.402,-43.164,95.898,50.977,123.047,-461.816,-62.305,-168.555,78.418,-2.344,194.238,200.488,95.215,0,0,1,0
6660,140.52700000000002,-310.547,258.496,81.836,33.594,-38.184,55.371,-55.664,94.434,36.816,124.609,-480.273,-46.191,-185.449,68.066,-24.609,183.691,185.645,80.859,0,0,1,0
6661,118.359,-342.5780000000001,238.379,51.758,19.336,-23.73,42.773,-75.977,91.211,18.652,88.281,-502.148,-43.457,-204.883,50.195,-40.332,163.86700000000005,163.77,61.523,0,0,1,0
6662,99.805,-366.211,216.992,22.266,12.5,-14.648,38.574,-86.133,101.953,14.16,74.707,-503.418,-47.363,-220.508,42.383,-45.02,149.707,149.609,54.883,0,0,1,0
6663,94.043,-382.031,215.137,7.91,15.43,-17.871,35.156,-101.27,99.707,0.684,73.145,-525.781,-33.789,-237.207,45.996,-61.719,146.094,144.336,43.945,0,0,1,0
6664,83.398,-401.758,208.789,-7.227,6.738,-11.523,13.086,-124.707,77.441,-22.266,64.844,-551.563,-21.582,-257.617,26.27,-84.375,135.84,128.711,20.215,0,0,1,0
6665,97.07,-383.594,242.187,8.594,17.578,-23.828000000000007,20.898000000000003,-114.941,80.957,-12.109000000000002,73.145,-537.5980000000002,-24.121,-243.262,32.91,-67.383,150.293,142.67600000000004,32.715,0,0,1,0
6666,116.797,-354.98,253.125,32.715,33.203,-37.793,48.145,-88.477,100.0,13.184,105.273,-514.648,-19.238,-223.047,62.402,-39.453,166.602,165.625,60.059,0,0,1,0
6667,127.441,-333.301,241.797,56.445,42.188,-45.703,66.113,-69.434,107.031,29.199,127.148,-496.094,-9.668,-203.027,87.5,-19.434,176.36700000000005,181.641,77.637,0,0,1,0
6668,127.051,-322.363,252.051,67.773,42.285,-45.215,67.188,-61.035,102.93,36.035,132.422,-481.445,-30.957,-193.066,92.09,-14.062,177.44099999999997,186.133,84.277,0,0,1,0
6669,140.332,-298.633,269.922,90.332,50.0,-53.809,77.441,-41.797,106.738,54.785,134.082,-460.645,-45.801,-168.06599999999997,107.129,5.4689999999999985,190.039,200.293,99.902,0,0,1,0
6670,127.246,-320.02,261.133,73.535,41.40600000000001,-45.703,62.207,-59.668,92.871,36.133,120.898,-477.832,-42.676,-184.18,89.258,-15.039,175.391,184.18,80.273,0,0,1,0
6671,112.109,-344.922,244.043,50.293,25.781,-30.176,43.457,-79.00399999999998,83.105,18.75,88.574,-500.293,-53.027,-209.766,68.75,-32.617,160.352,164.74599999999995,60.449,0,0,1,0
6672,92.773,-370.02,236.914,20.605,18.652,-20.801,33.203,-94.141,84.375,4.395,64.844,-506.836,-52.832,-221.875,50.488,-51.074,145.215,148.828,46.68,0,0,1,0
6673,91.406,-382.52,228.711,10.254,21.094,-23.438,33.984,-108.496,92.188,-7.813,77.148,-524.121,-27.148000000000003,-239.453,48.34,-73.73,143.262,144.238,39.062,0,0,1,0
6674,76.953,-408.594,202.93,-3.125,7.813,-14.062,16.602,-131.15200000000002,78.027,-28.027,77.539,-573.437,-2.148,-273.438,34.961,-93.945,129.687,125.684,18.066,0,0,1,0
6675,89.648,-387.5,205.859,10.84,12.5,-20.41,32.617,-109.277,93.75,-5.273,91.016,-543.945,-6.25,-240.137,50.488,-61.719,142.38299999999995,139.746,39.453,0,0,1,0
6676,117.09,-352.441,238.281,27.832,34.863,-40.137,59.668,-81.934,111.621,21.68,116.797,-492.09,-5.273,-202.246,85.25399999999998,-30.469,163.184,165.234,67.188,0,0,1,0
6677,137.305,-324.316,260.547,55.566,45.508,-47.363,64.355,-65.625,108.398,33.984,129.297,-481.836,-13.867,-195.703,93.262,-21.289,179.297,181.543,79.00399999999998,0,0,1,0
6678,136.719,-315.918,258.887,71.582,38.77,-40.43,60.352,-56.348,101.367,37.988,129.785,-484.277,-24.316,-200.098,90.918,-17.773,180.078,183.301,83.105,0,0,1,0
6679,152.734,-292.676,276.855,92.09,49.219,-52.344,71.191,-37.988,103.223,54.59,155.078,-445.898,-29.492,-159.668,107.129,10.645,193.848,198.242,99.023,0,0,1,0
